date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:08:32	43361/43361	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2010:08:29%20GMT	https://www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/apple-touch-icon.png	/home/kimaro/websites/lost/www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/apple-touch-icon.png	(from https://www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/)
13:08:35	11238/11238	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:08:32%20GMT	https://www.lostings.com/wp-json/wp/v2/posts/3260	/home/kimaro/websites/lost/www.lostings.com/wp-json/wp/v2/posts/3260.json	(from https://www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/)
13:08:36	868/868	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4492c2c49242c60b5ab6c08e9b59450%22	https://www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/feed/	/home/kimaro/websites/lost/www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/feed/index.html	(from https://www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/)
13:08:42	2550/2550	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:08:40%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-blank-swiss-army-backpack-near-pier-79-new-york%2F	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embedee8f.json	(from https://www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/)
13:08:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Nov%202022%2010:08:41%20GMT	https://www.lostings.com/?p=3260	/home/kimaro/websites/lost/www.lostings.com/index8e03.html	(from https://www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/)
13:08:45	2633/2633	---MC-	200	added ('OK')	text/xml	date:Sat,%2026%20Nov%202022%2010:08:43%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-blank-swiss-army-backpack-near-pier-79-new-york%2F&format=xml	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embed0c5b	(from https://www.lostings.com/lost-blank-swiss-army-backpack-near-pier-79-new-york/)
13:08:47	43361/43361	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2010:08:45%20GMT	https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/apple-touch-icon.png	/home/kimaro/websites/lost/www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/apple-touch-icon.png	(from https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/)
13:08:47	11192/11192	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:08:47%20GMT	https://www.lostings.com/wp-json/wp/v2/posts/3259	/home/kimaro/websites/lost/www.lostings.com/wp-json/wp/v2/posts/3259.json	(from https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/)
13:08:49	860/860	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4492c2c49242c60b5ab6c08e9b59450%22	https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/feed/	/home/kimaro/websites/lost/www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/feed/index.html	(from https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/)
13:08:50	2506/2506	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:08:48%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-lost-backpack-near-shortys-1st-avenue-new-york-ny%2F	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embeddddd.json	(from https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/)
13:08:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Nov%202022%2010:08:50%20GMT	https://www.lostings.com/?p=3259	/home/kimaro/websites/lost/www.lostings.com/indexfb91.html	(from https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/)
13:08:52	2589/2589	---MC-	200	added ('OK')	text/xml	date:Sat,%2026%20Nov%202022%2010:08:50%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-lost-backpack-near-shortys-1st-avenue-new-york-ny%2F&format=xml	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embedd601	(from https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/)
13:08:52	2506/2506	UR-MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:08:51%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-lost-backpack-near-shortys-1st-avenue-new-york-ny%2F	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embeddddd.json	(from https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/)
13:08:52	11192/11192	UR-MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:08:50%20GMT	https://www.lostings.com/wp-json/wp/v2/posts/3259	/home/kimaro/websites/lost/www.lostings.com/wp-json/wp/v2/posts/3259.json	(from https://www.lostings.com/lost-lost-backpack-near-shortys-1st-avenue-new-york-ny/)
13:08:53	43361/43361	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2010:08:52%20GMT	https://www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/apple-touch-icon.png	/home/kimaro/websites/lost/www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/apple-touch-icon.png	(from https://www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/)
13:08:55	11163/11163	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:08:54%20GMT	https://www.lostings.com/wp-json/wp/v2/posts/3257	/home/kimaro/websites/lost/www.lostings.com/wp-json/wp/v2/posts/3257.json	(from https://www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/)
13:08:55	859/859	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4492c2c49242c60b5ab6c08e9b59450%22	https://www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/feed/	/home/kimaro/websites/lost/www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/feed/index.html	(from https://www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/)
13:08:56	2508/2508	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:08:55%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-samsung-note-8-near-west-17th-street-new-york-ny%2F	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embed0975.json	(from https://www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/)
13:08:57	2591/2591	---MC-	200	added ('OK')	text/xml	date:Sat,%2026%20Nov%202022%2010:08:56%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-samsung-note-8-near-west-17th-street-new-york-ny%2F&format=xml	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embedc317	(from https://www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/)
13:08:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Nov%202022%2010:08:56%20GMT	https://www.lostings.com/?p=3257	/home/kimaro/websites/lost/www.lostings.com/indexace4.html	(from https://www.lostings.com/lost-samsung-note-8-near-west-17th-street-new-york-ny/)
13:08:59	43361/43361	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2010:08:57%20GMT	https://www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/apple-touch-icon.png	/home/kimaro/websites/lost/www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/apple-touch-icon.png	(from https://www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/)
13:09:03	11117/11117	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:09:01%20GMT	https://www.lostings.com/wp-json/wp/v2/posts/3258	/home/kimaro/websites/lost/www.lostings.com/wp-json/wp/v2/posts/3258.json	(from https://www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/)
13:09:03	854/854	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4492c2c49242c60b5ab6c08e9b59450%22	https://www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/feed/	/home/kimaro/websites/lost/www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/feed/index.html	(from https://www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/)
13:09:05	2506/2506	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:09:03%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-lost-sketch-pad-near-central-park-new-york-ny%2F	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embed1fca.json	(from https://www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/)
13:09:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Nov%202022%2010:09:04%20GMT	https://www.lostings.com/?p=3258	/home/kimaro/websites/lost/www.lostings.com/indexde2e.html	(from https://www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/)
13:09:08	2589/2589	---MC-	200	added ('OK')	text/xml	date:Sat,%2026%20Nov%202022%2010:09:06%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-lost-sketch-pad-near-central-park-new-york-ny%2F&format=xml	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embedf8d0	(from https://www.lostings.com/lost-lost-sketch-pad-near-central-park-new-york-ny/)
13:09:10	43361/43361	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2010:09:09%20GMT	https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/apple-touch-icon.png	/home/kimaro/websites/lost/www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/apple-touch-icon.a81.delayed	(from https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/)
13:09:12	13652/13652	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:09:11%20GMT	https://www.lostings.com/wp-json/wp/v2/posts/3256	/home/kimaro/websites/lost/www.lostings.com/wp-json/wp/v2/posts/3256.json	(from https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/)
13:09:13	904/904	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4492c2c49242c60b5ab6c08e9b59450%22	https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/feed/	/home/kimaro/websites/lost/www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/feed/index.html	(from https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/)
13:09:16	2815/2815	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:09:15%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny%2F	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embeda555.json	(from https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/)
13:09:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Nov%202022%2010:09:15%20GMT	https://www.lostings.com/?p=3256	/home/kimaro/websites/lost/www.lostings.com/index3b9b.html	(from https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/)
13:09:17	2936/2936	---MC-	200	added ('OK')	text/xml	date:Sat,%2026%20Nov%202022%2010:09:16%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny%2F&format=xml	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embedb96c	(from https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/)
13:09:18	2815/2815	UR-MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:09:17%20GMT	https://www.lostings.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lostings.com%2Flost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny%2F	/home/kimaro/websites/lost/www.lostings.com/wp-json/oembed/1.0/embeda555.json	(from https://www.lostings.com/lost-silver-pandora-bracelet-with-9-charms-near-new-york-city-ny/)
13:09:18	859/859	---MC-	200	added ('OK')	application/rss+xml	etag:%22e4492c2c49242c60b5ab6c08e9b59450%22	https://www.lostings.com/lost-sunglasses-near-washington-square-park-new-york-ny/feed/	/home/kimaro/websites/lost/www.lostings.com/lost-sunglasses-near-washington-square-park-new-york-ny/feed/index.html	(from https://www.lostings.com/lost-sunglasses-near-washington-square-park-new-york-ny/)
13:09:18	11198/11198	---MC-	200	added ('OK')	application/json	date:Sat,%2026%20Nov%202022%2010:09:18%20GMT	https://www.lostings.com/wp-json/wp/v2/posts/3271	/home/kimaro/websites/lost/www.lostings.com/wp-json/wp/v2/posts/3271	(from https://www.lostings.com/lost-sunglasses-near-washington-square-park-new-york-ny/)
13:09:20	43361/43361	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2010:09:19%20GMT	https://www.lostings.com/2022/01/page/36/apple-touch-icon.png	/home/kimaro/websites/lost/www.lostings.com/2022/01/page/36/apple-touch-icon.a85.delayed	(from https://www.lostings.com/2022/01/page/36/)
13:09:21	55695/55695	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:21%20GMT	https://www.lostings.com/2022/01/page/37/	/home/kimaro/websites/lost/www.lostings.com/2022/01/page/37/index.html	(from https://www.lostings.com/2022/01/page/36/)
13:09:22	43361/43361	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Nov%202022%2010:09:21%20GMT	https://www.lostings.com/category/lost/page/36/apple-touch-icon.png	/home/kimaro/websites/lost/www.lostings.com/category/lost/page/36/apple-touch-icon.png	(from https://www.lostings.com/category/lost/page/36/)
13:09:23	38693/38693	---M--	200	added ('OK')	image/jpeg	etag:%229725-5d5292c3acc12%22	https://www.lostings.com/wp-content/uploads/2022/01/lost_komono_winston_royale_watch_jewerly_watches_157-4.jpg	/home/kimaro/websites/lost/www.lostings.com/wp-content/uploads/2022/01/lost_komono_winston_royale_watch_jewerly_watches_157-4.jpg	(from https://www.lostings.com/category/lost/page/36/)
13:09:25	58918/58918	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:23%20GMT	https://www.lostings.com/category/lost/page/37/	/home/kimaro/websites/lost/www.lostings.com/category/lost/page/37/index.html	(from https://www.lostings.com/category/lost/page/36/)
13:09:26	45001/45001	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:23%20GMT	https://www.lostings.com/lost-komono-winston-royale-watch-near-union-square-manhattan-new-york-ny/	/home/kimaro/websites/lost/www.lostings.com/lost-komono-winston-royale-watch-near-union-square-manhattan-new-york-ny/index.html	(from https://www.lostings.com/category/lost/page/36/)
13:09:26	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2026%20Nov%202022%2010:09:24%20GMT	https://www.lostings.com/wp-content/uploads/2022/01/lost_komono_winston_royale_watch_jewerly_watches_157-4.jpg	/home/kimaro/websites/lost/www.lostings.com/wp-content/uploads/2022/01/lost_komono_winston_royale_watch_jewerly_watches_157-4.jpg	(from https://www.lostings.com/category/lost/page/36/)
13:09:26	44199/44199	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:25%20GMT	https://www.lostings.com/lost-handbag-near-hudson-street-new-york-ny/	/home/kimaro/websites/lost/www.lostings.com/lost-handbag-near-hudson-street-new-york-ny/index.html	(from https://www.lostings.com/category/lost/page/36/)
13:09:28	44392/44392	---M--	200	added ('OK')	image/jpeg	etag:%22ad68-5d5292c2659c0%22	https://www.lostings.com/wp-content/uploads/2022/01/lost_handbag_baggage_bags_luggage_garment_bag_156-4.jpg	/home/kimaro/websites/lost/www.lostings.com/wp-content/uploads/2022/01/lost_handbag_baggage_bags_luggage_garment_bag_156-4.jpg	(from https://www.lostings.com/category/lost/page/36/)
13:09:29	39619/39619	---M--	200	added ('OK')	image/jpeg	etag:%229ac3-5d5292bd5e836%22	https://www.lostings.com/wp-content/uploads/2022/01/lost_hooded_fleece_jacket_clothing_blazers_coats_jackets_overcoats_140-4.jpg	/home/kimaro/websites/lost/www.lostings.com/wp-content/uploads/2022/01/lost_hooded_fleece_jacket_clothing_blazers_coats_jackets_overcoats_140-4.jpg	(from https://www.lostings.com/category/lost/page/36/)
13:09:30	43754/43754	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:29%20GMT	https://www.lostings.com/lost-black-michael-kors-wallet-near-east-village-manhattan-new-york-ny/	/home/kimaro/websites/lost/www.lostings.com/lost-black-michael-kors-wallet-near-east-village-manhattan-new-york-ny/index.html	(from https://www.lostings.com/category/lost/page/36/)
13:09:30	43762/43762	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:29%20GMT	https://www.lostings.com/lost-cell-phone-pixel-2-near-10001-west-29th-street-new-york-ny/	/home/kimaro/websites/lost/www.lostings.com/lost-cell-phone-pixel-2-near-10001-west-29th-street-new-york-ny/index.html	(from https://www.lostings.com/category/lost/page/36/)
13:09:31	92586/92586	---M--	200	added ('OK')	image/jpeg	etag:%22169aa-5d5292bad8092%22	https://www.lostings.com/wp-content/uploads/2022/01/lost_basketball_sporting_goods_basketball_related_137-4.jpg	/home/kimaro/websites/lost/www.lostings.com/wp-content/uploads/2022/01/lost_basketball_sporting_goods_basketball_related_137-4.jpg	(from https://www.lostings.com/category/lost/page/36/)
13:09:32	43713/43713	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:30%20GMT	https://www.lostings.com/lost-keys-near-wolfgangs-steakhouse-tribeca-greenwich-street-new-york-ny/	/home/kimaro/websites/lost/www.lostings.com/lost-keys-near-wolfgangs-steakhouse-tribeca-greenwich-street-new-york-ny/index.html	(from https://www.lostings.com/category/lost/page/36/)
13:09:32	43708/43708	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:30%20GMT	https://www.lostings.com/lost-book-backpack-near-j-f-k-international-airport-jfk-new-york-ny/	/home/kimaro/websites/lost/www.lostings.com/lost-book-backpack-near-j-f-k-international-airport-jfk-new-york-ny/index.html	(from https://www.lostings.com/category/lost/page/36/)
13:09:33	45490/45490	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Nov%202022%2010:09:31%20GMT	https://www.lostings.com/lost-hooded-fleece-jacket-near-the-metropolitan-museum-of-art-5th-avenue-new-york-ny/	/home/kimaro/websites/lost/www.lostings.com/lost-hooded-fleece-jacket-near-the-metropolitan-museum-of-art-5th-avenue-new-york-ny/index.html	(from https://www.lostings.com/category/lost/page/36/)
